multiplex	node	score
1	AKT1	0.0020422766146191685
1	FOXG1	0.0020419098819001746
1	MNAT1	0.002039318765870439
1	DRAP1	0.0020341121823249514
1	SP1	0.0020332166052804525
1	TGIF1	0.0020327147317454933
1	CDK8	0.002032218790348886
1	CCNC	0.0020302038542918295
1	NRIP1	0.002022697736503625
1	SKIL	0.0020223369809428795
1	FOXO1	0.002020440549405718
1	NCOA3	0.0020197886300587775
1	CTNNB1	0.002019222180777011
1	NCOA2	0.002014859291018429
1	E2F6	0.0019992613998774363
1	SNW1	0.001994056221896283
1	HIPK2	0.001992935704712042
1	CDK5	0.0019877349608206853
1	FOXH1	0.001982641898193674
1	WWTR1	0.001977198286570999
1	SKP2	0.0019658603212624848
1	RBPJ	4.276565793216764e-05
1	CCNA1	2.9871949008845804e-05
1	UBE2W	2.9814585028641264e-05
1	DNMT1	2.736297977591165e-05
1	SERTAD1	2.7225718573725497e-05
1	CDK5R1	2.4814835083140896e-05
1	SMAD1	2.4658725398563913e-05
1	RBX1	2.461638564882116e-05
1	JUN	2.4264911473928563e-05
1	TEAD2	2.4247643448574408e-05
1	RELA	2.3985574330144107e-05
1	MGA	2.3819327523565703e-05
1	KAT2A	2.3463283970053945e-05
1	CCNB2	2.33374063268965e-05
1	YWHAQ	2.2590679539135525e-05
1	SIRT1	2.2499594775820957e-05
1	PML	2.247211501003777e-05
1	SMAD9	2.2346207456397228e-05
1	SUMO2	2.2208452359179068e-05
1	POU2F1	2.1588583528378667e-05
1	L3MBTL2	2.1191834611605912e-05
1	CDKN1C	2.1173061554691478e-05
1	PKMYT1	2.0586294341016244e-05
1	RBBP4	2.0453595387230903e-05
1	PCNA	2.033643912353356e-05
1	PPARA	2.0173146249330654e-05
1	TRIM33	2.0137262177013444e-05
1	VDR	2.0128825572820096e-05
1	SMURF2	2.009407526063768e-05
1	FKBPL	1.997823875762626e-05
1	YAP1	1.99396645430725e-05
1	MDM2	1.958102532734019e-05
1	TEAD3	1.9378523628782e-05
1	ESR2	1.9234265118168734e-05
1	CDK3	1.922523709864848e-05
1	DAXX	1.910844384557456e-05
1	HSP90AA1	1.9047136442607523e-05
1	NR1H4	1.897783473467788e-05
1	GSK3B	1.876448823549377e-05
1	TEAD4	1.875182597424207e-05
1	PHF8	1.8522808680202897e-05
1	TFAP2A	1.8518881404684452e-05
1	THRA	1.8451419572484717e-05
1	TLE1	1.8331922575557627e-05
1	TBP	1.8174969546656633e-05
1	LMNA	1.7860313087944454e-05
1	CHD3	1.7588519893250454e-05
1	PSMC5	1.735036852593595e-05
1	MAML1	1.706149378742693e-05
1	TEAD1	1.687644781479034e-05
1	SUV39H1	1.6804588629057267e-05
1	CDKN3	1.6744922192967478e-05
1	FHL2	1.674023562648996e-05
1	CDC25A	1.66222852338855e-05
1	CTBP1	1.652212706177587e-05
1	FZR1	1.638742968451082e-05
1	RARB	1.6309462850849877e-05
1	MTA1	1.6252211849524342e-05
1	KDM4A	1.619344367714011e-05
1	PIAS1	1.6187284210971126e-05
1	TBX5	1.6137333906913514e-05
1	BTRC	1.5778249074336684e-05
1	NPM1	1.520309571193961e-05
1	MAX	1.5175513980935418e-05
1	FOS	1.5170210211770903e-05
1	CRABP2	1.5089856130263151e-05
1	CEBPA	1.502260936797708e-05
1	CDH1	1.4944026058977599e-05
1	NOTCH1	1.485941059215475e-05
1	STAT3	1.485651426982883e-05
1	PARP1	1.4840194547863017e-05
1	IKBKB	1.474742407170876e-05
1	RBBP7	1.4684859620477838e-05
1	HTT	1.4357837006554542e-05
1	RUVBL1	1.4259731713577687e-05
1	KMT2A	1.4101309715717488e-05
1	LEF1	1.4022397536679674e-05
1	APP	1.3923640875875228e-05
1	MOB3A	1.3793374134139539e-05
1	FOXO4	1.3640248504111721e-05
1	HNRNPC	1.3637946355210366e-05
1	BRCA1	1.360349780594903e-05
1	TXN	1.3499033256296548e-05
1	FBXW7	1.3470617461100021e-05
1	GTF2F1	1.3470211658801525e-05
1	MYB	1.3468021384313688e-05
1	CDC6	1.3425408527009306e-05
1	SRC	1.3400485792375204e-05
1	NFYA	1.3388324632965042e-05
1	NR3C2	1.3341537479512162e-05
1	CTNNBIP1	1.3195992026980371e-05
1	E2F3	1.309663948925871e-05
1	IKBKG	1.2989262945365287e-05
1	CDT1	1.2955988486495941e-05
1	BRD7	1.2771348803372262e-05
1	MDM4	1.2740912939119594e-05
1	PRMT1	1.2680220214833885e-05
1	FABP1	1.260102420016743e-05
1	ZFYVE9	1.2578878335368102e-05
1	LMNB1	1.2507286787029997e-05
1	NFKB1	1.2407541148905309e-05
1	GMNN	1.2284001301713157e-05
1	EHMT2	1.209264729730641e-05
1	NR3C1	1.2065236403351412e-05
1	CHUK	1.2035883019491146e-05
1	ANKRD11	1.1918180482030917e-05
1	YWHAG	1.1600808684550933e-05
1	RPA2	1.159623441005447e-05
1	NR5A2	1.158876695775928e-05
1	EED	1.1565359780391921e-05
1	MAPK6	1.1562270305507344e-05
1	PPARD	1.1548462903613366e-05
1	REL	1.1390764177892665e-05
1	RPA1	1.1367095713295526e-05
1	FBXW11	1.1330240486075068e-05
1	TCF7L2	1.1312372582123819e-05
1	SFN	1.123176649822752e-05
1	BANP	1.1207341758753287e-05
1	NR1D1	1.1116062252497496e-05
1	SOX4	1.1081631061197826e-05
1	TOP2B	1.0989515144199937e-05
1	TAF1	1.0790987080391385e-05
1	CARM1	1.0785077790028683e-05
1	MCM2	1.075261217785023e-05
1	PCGF6	1.07293965045729e-05
1	NFYB	1.0645415424036834e-05
1	RUNX3	1.064182839360752e-05
1	HSP90AB1	1.044970158662136e-05
1	H4C16	1.0399289183685309e-05
1	PPARGC1A	1.0389957933730079e-05
1	APPL1	1.0369118955444584e-05
1	EHMT1	1.035299974598345e-05
1	RNF2	1.0278648935296048e-05
1	PARK7	1.0205378399635752e-05
1	CDK9	1.0192694939757337e-05
1	RANBP2	1.0081799564186006e-05
1	YY1	1.008002088482245e-05
1	TOP1	1.0069343816978986e-05
1	MBD2	1.0053493606060419e-05
1	CHD4	1.0046337070746094e-05
1	EPC1	9.814314695849288e-06
1	YAF2	9.743272041676007e-06
1	DDX5	9.689828859484276e-06
1	TERT	9.630826764471347e-06
1	GLI2	9.592661058103454e-06
1	SMARCE1	9.570969591144176e-06
1	NFYC	9.481034552852561e-06
1	ETV4	9.481030527744982e-06
1	RARG	9.427757562904509e-06
1	ZNF2	9.351041843166131e-06
1	NFKBIB	9.30655269240094e-06
1	YWHAE	9.291233363232302e-06
1	CCNT1	9.232426642002237e-06
1	CAND1	9.116800745815092e-06
1	CDK20	9.070226829502106e-06
1	MSH5	9.021269658345751e-06
1	ERCC3	9.019284110560127e-06
1	RING1	9.017924113252457e-06
1	YWHAZ	9.00200419722463e-06
1	TRRAP	8.987892057062454e-06
1	H3C15	8.986363815364867e-06
1	NEDD8	8.953008096677268e-06
1	STAT1	8.925784675356717e-06
1	RORA	8.853570178785896e-06
1	YBX1	8.696640230062958e-06
1	ZNF217	8.655604601719998e-06
1	CDC25B	8.630471415449239e-06
1	KAT5	8.548332445739264e-06
1	JUND	8.528839715448895e-06
1	CREB1	8.489163340398654e-06
1	USP37	8.467258818372862e-06
1	MYSM1	8.44324605676221e-06
1	MED1	8.419029784535158e-06
1	HCFC1	8.411285553202625e-06
1	GABPB2	8.368330053455322e-06
1	SENP2	8.34540974707189e-06
1	LIN52	8.341794092475317e-06
1	EZH2	8.276308934243333e-06
1	ARNT	8.215191392595786e-06
1	PRDM4	8.167916147297538e-06
1	TRIM28	8.024997298517994e-06
1	CEBPE	8.01532808646704e-06
1	RANGAP1	8.003168338429607e-06
1	FOSB	7.995447497071278e-06
1	ARID1B	7.967523763634259e-06
1	NR2C1	7.933035538433689e-06
1	CITED2	7.893620740702674e-06
1	RAN	7.880575070516118e-06
1	PHF20	7.767579961142631e-06
1	AURKA	7.708719106247813e-06
1	GTF2B	7.700319142634438e-06
1	PAX5	7.664612575177115e-06
1	NKX3-1	7.645798251347156e-06
1	TGFBR2	7.627926152539552e-06
1	MSH4	7.581208443999466e-06
1	UBA2	7.574696740809308e-06
1	SUZ12	7.4753419389401995e-06
1	ACTB	7.445893426967814e-06
1	PAX3	7.436086012180743e-06
1	NFKBIA	7.405119474411539e-06
1	BCL3	7.391310352593323e-06
1	HSPA8	7.365802564491354e-06
1	CHD8	7.35157804650355e-06
1	MAML2	7.310646842674293e-06
1	MAML3	7.301361405051007e-06
1	GTF2H1	7.282694972357559e-06
1	NR2E1	7.252844249216326e-06
1	SUMO3	7.237028543134669e-06
1	GTF2H5	7.228964830188527e-06
1	SENP1	7.2200759004789064e-06
1	RYBP	7.214116300404979e-06
1	ABCA1	7.1845194451536955e-06
1	PGR	7.105746265446739e-06
1	PIAS3	7.056252849238186e-06
1	KDM5B	7.03925387679202e-06
1	SAE1	7.025597392843982e-06
1	PIK3R1	7.025250837207525e-06
1	TOP2A	7.012561768186279e-06
1	GADD45A	7.0039062632785895e-06
1	HUWE1	6.973718308823401e-06
1	MEN1	6.8898509958063585e-06
1	AMOT	6.879900302511372e-06
1	ARID1A	6.864393812535317e-06
1	HDAC4	6.823142638166243e-06
1	ELF1	6.799782357688165e-06
1	HSPA1A	6.7987588040676314e-06
1	DNMT3B	6.7823823683236005e-06
1	AXIN1	6.717366176351967e-06
1	SPI1	6.6951788440182084e-06
1	HSPA4	6.673631858712598e-06
1	RBBP8	6.555770575372863e-06
1	RPA3	6.535960419563988e-06
1	JMY	6.522661946134916e-06
1	PRMT6	6.518541745564899e-06
1	DDX17	6.477772322544534e-06
1	PKN1	6.439096557921573e-06
1	PIN1	6.406225685518592e-06
1	SUDS3	6.391338563633002e-06
1	ATP1B4	6.360086038087565e-06
1	MCM6	6.333778359075504e-06
1	IGF1R	6.332842101993681e-06
1	MCM7	6.280974755815408e-06
1	CEBPB	6.263776812589666e-06
1	SOD1	6.240585581653858e-06
1	AMOTL2	6.22534317089162e-06
1	SIAH1	6.199559835883771e-06
1	GTF2F2	6.168571063040883e-06
1	MRE11	6.16762605601763e-06
1	GTF2H3	6.104629910353527e-06
1	SOX10	6.0896535135549384e-06
1	CCNK	6.042099136403404e-06
1	SMARCD1	6.028213238197989e-06
1	TNIP2	6.0274461134310415e-06
1	HIF1A	6.023363487544905e-06
1	MCM4	6.019715065975111e-06
1	H3C12	6.016154859882748e-06
1	WDR48	5.981892852030226e-06
1	ERH	5.9251272782722824e-06
1	LATS2	5.911711608465651e-06
1	HNRNPK	5.907031946779675e-06
1	SAP30	5.904145089302214e-06
1	BRD2	5.8975114106523115e-06
1	GADD45G	5.879109811349448e-06
1	GLI3	5.871574771674236e-06
1	CSH1	5.858986031552323e-06
1	GOLGA2	5.836847207082787e-06
1	BCL9	5.831636571482569e-06
1	FBXO5	5.814185105722529e-06
1	SIN3B	5.80341158263967e-06
1	SRCAP	5.796473073737062e-06
1	TGFBR1	5.738154079610501e-06
1	SOX2	5.736205231193506e-06
1	SMAD5	5.73188722064272e-06
1	CORO2A	5.730809301921994e-06
1	ZEB1	5.728798420225846e-06
1	CAV1	5.727355954605713e-06
1	PLK1	5.7221993291297574e-06
1	SHC1	5.7164312373661915e-06
1	BCAR1	5.7072791167970695e-06
1	CBX5	5.704512167918801e-06
1	APC	5.698903223707784e-06
1	SNAI1	5.668546669442249e-06
1	RBM33	5.6531654997373335e-06
1	CACYBP	5.638079603340522e-06
1	GREB1	5.601128918833162e-06
1	USP7	5.59815274075911e-06
1	NUMA1	5.593411994569663e-06
1	TP53BP1	5.590781316978907e-06
1	CUL3	5.561048657040244e-06
1	ING2	5.5555640468338404e-06
1	ODC1	5.537026122248789e-06
1	TAF9	5.529196302305837e-06
1	EGR2	5.518066633554526e-06
1	CCNI2	5.460116698148216e-06
1	MAK	5.429596594892154e-06
1	PHLPP1	5.419527191480716e-06
1	MYOD1	5.406953243585532e-06
1	DPY30	5.405699576674666e-06
1	HEY2	5.3551220388591196e-06
1	FLYWCH2	5.298592280946918e-06
1	ERCC5	5.279142928478716e-06
1	BACH1	5.270988405532154e-06
1	ZNF521	5.211313140416711e-06
1	RXRG	5.203841064897704e-06
1	MYC	5.201967526168174e-06
1	SNRPD3	5.197616684138429e-06
1	CTBP2	5.175318318928998e-06
1	RELB	5.165905929897184e-06
1	SNRPD1	5.160610539588079e-06
1	BLM	5.1255692005229045e-06
1	PHLPP2	5.099030689085736e-06
1	ZMYM2	5.070701524852242e-06
1	CTNNA1	5.064540035417532e-06
1	NMI	5.051340441900738e-06
1	GTF2H2	5.050185339258548e-06
1	CBX3	5.050074234525109e-06
1	H1-1	5.008323606934186e-06
1	ATF2	4.992312458057496e-06
1	NR4A1	4.9466684755671035e-06
1	HSPA1B	4.941424631047617e-06
1	TGIF2	4.93996253225193e-06
1	ERCC2	4.927634072255011e-06
1	GTF2H4	4.8987061480493855e-06
1	EFCAB6	4.885648367818686e-06
1	NFKB2	4.883061049945134e-06
1	NFAT5	4.8533423975500125e-06
1	RUNX2	4.835169950856251e-06
1	POU2F2	4.83283760000062e-06
1	H3-3B	4.802577006115512e-06
1	SAFB	4.742459960025816e-06
1	OGT	4.7213681676870535e-06
1	SS18L1	4.709221766892409e-06
1	COMMD1	4.691678547314802e-06
1	SPIB	4.69125340843966e-06
1	ZC3HC1	4.69012492859853e-06
1	MYBL2	4.67522512181551e-06
1	MCM5	4.666830189315782e-06
1	DNAJB1	4.657290351352138e-06
1	TAB2	4.6550077238963985e-06
1	CDC45	4.652848160679533e-06
1	MCM10	4.597841302483763e-06
1	FRMD7	4.586563290231781e-06
1	GSK3A	4.585885197018326e-06
1	USP26	4.581920177752104e-06
1	TTC5	4.553885587423621e-06
1	TP53INP1	4.549401263243233e-06
1	MLH1	4.539083958616626e-06
1	CRTC3	4.536746950191474e-06
1	XRCC6	4.533554496626037e-06
1	FAM161B	4.533299989525775e-06
1	MBD1	4.532441088929062e-06
1	TFAP2C	4.5053760697608994e-06
1	MCM3	4.489987250326509e-06
1	ESPL1	4.483705134499885e-06
1	SMARCD3	4.479457501294999e-06
1	KMT5A	4.472780252773671e-06
1	MLH3	4.46772533739337e-06
1	MED21	4.457166444046555e-06
1	KIF11	4.4340137948308284e-06
1	MAGEA10	4.430887191722643e-06
1	HDAC6	4.410307116145243e-06
1	KAT6A	4.401249495911963e-06
1	FBXL5	4.398292047636866e-06
1	SMN2	4.382617737366408e-06
1	CTCF	4.3590121908743655e-06
1	WDR20	4.345991029639409e-06
1	BRWD1	4.3449087013109515e-06
1	ING1	4.3442588351222175e-06
1	TCL1A	4.325322340729787e-06
1	SAP130	4.318792258041151e-06
1	FOXP3	4.310368473214753e-06
1	NOS3	4.300915499101753e-06
1	STK11	4.294544954711593e-06
1	ZBTB33	4.286047408530887e-06
1	NR1I3	4.268675645670209e-06
1	CDK19	4.264018964502775e-06
1	RALBP1	4.251428079501619e-06
1	NKX2-5	4.2309314211163205e-06
1	MAGEA4	4.224656782930416e-06
1	NR5A1	4.2169998856488255e-06
1	EMD	4.211479234804963e-06
1	MTA2	4.153668069074238e-06
1	MXD1	4.149708837729707e-06
1	USP8	4.146613493744531e-06
1	LBR	4.143806720833733e-06
1	ELF2	4.139452711599002e-06
1	COPS5	4.128472431121322e-06
1	ARID4B	4.126684923974868e-06
1	ATF4	4.126230670231145e-06
1	HDAC5	4.119125560459336e-06
1	NLK	4.059111874962724e-06
1	NCOA6	4.056755973736692e-06
1	SS18	4.031324960965345e-06
1	NQO2	4.013886428958827e-06
1	NBN	4.010571019281333e-06
1	ERI1	3.968981299233121e-06
1	HESX1	3.96770599608115e-06
1	MBD3	3.9665292467219555e-06
1	VHL	3.961091608186266e-06
1	TJP1	3.9565122405233805e-06
1	SREBF2	3.949369925960706e-06
1	ZNF131	3.926990311006642e-06
1	GATAD2B	3.914850569828047e-06
1	NUP50	3.877953782693891e-06
1	ABL1	3.874661035641365e-06
1	UHMK1	3.85697761121471e-06
1	PMEPA1	3.856813055571286e-06
1	OAZ1	3.8435131207942525e-06
1	FOXM1	3.81650336112368e-06
1	MASTL	3.816427361290638e-06
1	CCNF	3.7780290599539236e-06
1	FBXL17	3.762065885150234e-06
1	H2AC6	3.757154112745671e-06
1	HES1	3.7520324736835816e-06
1	TBPL2	3.745428350662878e-06
1	MED25	3.7409123653400684e-06
1	CHEK1	3.731106245272714e-06
1	USP12	3.7075068064007656e-06
1	YWHAB	3.6958342372421297e-06
1	DCUN1D1	3.691257342379594e-06
1	RPA4	3.687048986468695e-06
1	CKS2	3.6502631594738716e-06
1	SNRPD2	3.646280367405196e-06
1	LMO2	3.6422442541382136e-06
1	MAPK15	3.615533964401801e-06
1	STUB1	3.6148446055006113e-06
1	GLIS2	3.6071541223094586e-06
1	MAPK3	3.6062614153993375e-06
1	FBXO31	3.6025770436198446e-06
1	COPS2	3.5935746563267884e-06
1	FBXO17	3.579287766677441e-06
1	FOXJ2	3.570181532118302e-06
1	CITED4	3.5678079106541378e-06
1	PPM1A	3.5623048867052234e-06
1	CITED1	3.5559549094930042e-06
1	TCF4	3.553672548171351e-06
1	NFATC2	3.546063960785591e-06
1	DR1	3.5062680511817255e-06
1	TDG	3.5057486089638374e-06
1	CDCA5	3.5043414664711806e-06
1	FABP5	3.4997414555724065e-06
1	HGF	3.4984039130842518e-06
1	TP73	3.4968579447529545e-06
1	CAMK2D	3.4888562686790616e-06
1	HMG20B	3.4872536451428016e-06
1	INPP5K	3.4750528969580025e-06
1	DGCR8	3.4699995283996596e-06
1	MTMR4	3.4630389640073345e-06
1	FAM216A	3.4593399550049952e-06
1	RAD51	3.452299334070271e-06
1	GTF2E1	3.4412466592263866e-06
1	PTK6	3.4362413278346793e-06
1	WDFY2	3.4075007228097722e-06
1	FBXO11	3.401081921830778e-06
1	PTK2	3.3933441208948773e-06
1	MAPK1	3.3926866941642083e-06
1	UBE2M	3.379122470127405e-06
1	TOPORS	3.36961570502691e-06
1	MAPK14	3.367580962962636e-06
1	EGR1	3.3614539729599452e-06
1	GADD45B	3.3603420842488473e-06
1	CDC73	3.3542076421101753e-06
1	ARL2	3.353548359188933e-06
1	NEUROD1	3.341763247288005e-06
1	MAGEA9B	3.3287272066558625e-06
1	FBXL20	3.3141491783764147e-06
1	ORC1	3.312306214947033e-06
1	DVL2	3.3014178498791043e-06
1	CTDP1	3.2959282929238116e-06
1	FBXO27	3.2939841509809607e-06
1	TGFB1	3.292752523130814e-06
1	DNTTIP1	3.292506773115504e-06
1	SNRPG	3.2862393390617246e-06
1	TRIM27	3.2843415401492607e-06
1	MED24	3.2770942417308638e-06
1	GATAD2A	3.2744885433609036e-06
1	PPP3CA	3.253089711752828e-06
1	SPTAN1	3.2411923329661915e-06
1	MIDEAS	3.2173447909517175e-06
1	NEDD4L	3.2168599021428967e-06
1	NOTCH2	3.2153693714756638e-06
1	SF3A1	3.2112439188003484e-06
1	POLD1	3.1993601511624344e-06
1	MAPK11	3.192168695162253e-06
1	TAL1	3.1772801618093798e-06
1	ATF7IP2	3.176477841651301e-06
1	NR4A2	3.1575119962465414e-06
1	HEY1	3.152547927363967e-06
1	HIPK1	3.1435868001524963e-06
1	AP3S2	3.141941021529192e-06
1	TXN2	3.1265716014717402e-06
1	LPIN1	3.1265546549878474e-06
1	CDC34	3.125758965081738e-06
1	STK38	3.1034041551184175e-06
1	ATM	3.1018053146305615e-06
1	H2BC21	3.097457907784038e-06
1	HSPB1	3.093814416034968e-06
1	LATS1	3.0921402363770964e-06
1	BRDT	3.0748698690090606e-06
1	SNRPF	3.0557133633553105e-06
1	CDC20	3.054307538830945e-06
1	SP100	3.0529595289434172e-06
1	WEE1	3.0448883816444324e-06
1	GSE1	3.0426128586797e-06
1	MED12	3.0391780734667863e-06
1	SREBF1	3.0310538143170593e-06
1	ACVR1B	3.0258108921809966e-06
1	MAP3K8	3.019880434907185e-06
1	GATA3	3.0184144291132927e-06
1	ZNF143	3.0132466551144267e-06
1	GATA4	3.003866217199104e-06
1	SUPT6H	3.0027879446737975e-06
1	ING5	2.9919310361227093e-06
1	ORC3	2.97213902601986e-06
1	FBXW8	2.9699293664457843e-06
1	JMJD1C	2.969340368268164e-06
1	GRIP1	2.965301171449522e-06
1	TCF3	2.9640045715840628e-06
1	SMAD7	2.960906585833546e-06
1	FYN	2.951884464661472e-06
1	MED12L	2.9420417767149787e-06
1	CASP8AP2	2.9357043084957494e-06
1	VGLL4	2.9355223739159376e-06
1	CDC25C	2.933716717149548e-06
1	DDX20	2.9164757722128985e-06
1	SATB1	2.915283744720974e-06
1	PPM1D	2.9146742714831833e-06
1	MRFAP1	2.9130089385424585e-06
1	RO60	2.896461933949215e-06
1	CAPG	2.8907179325779725e-06
1	POLE3	2.884124284213229e-06
1	EPAS1	2.8834230292228707e-06
1	RAF1	2.8819041884699392e-06
1	C4BPA	2.8758925653822714e-06
1	LIN37	2.8449017274275065e-06
1	PRDX2	2.8435069770947116e-06
1	AMOTL1	2.8339000528955043e-06
1	IQGAP1	2.832634424960155e-06
1	BRMS1L	2.8204122517878565e-06
1	AJUBA	2.81761621280909e-06
1	CCDC121	2.8038715995209866e-06
1	CABLES1	2.803764614777811e-06
1	FBH1	2.8004231237898557e-06
1	CDYL	2.799431278881784e-06
1	GRB2	2.7989135389966323e-06
1	CCS	2.7968873533328747e-06
1	PTCH1	2.7948721970303945e-06
1	TCF7L1	2.788263438317457e-06
1	MSANTD2	2.7881837143344495e-06
1	BRCA2	2.786357152422958e-06
1	PPP1CB	2.783465397540088e-06
1	ANKRA2	2.7832536649304358e-06
1	AURKB	2.7755801232377276e-06
1	TJP2	2.7684612902007182e-06
1	ACTL6B	2.745102327804877e-06
1	HLA-DQA1	2.7426965234047126e-06
1	UHRF2	2.738538708349767e-06
1	IKBKE	2.735971699666679e-06
1	NEK8	2.727864618948467e-06
1	BRMS1	2.7262858677367528e-06
1	SRA1	2.7241761880182867e-06
1	GMNC	2.7078992606233364e-06
1	TRIB3	2.7073242777510037e-06
1	KPNA2	2.7037635016231777e-06
1	ZEB2	2.6932644002415426e-06
1	MED4	2.6909979664421035e-06
1	BRPF1	2.678664930945004e-06
1	CHTOP	2.666718095798222e-06
1	THAP12	2.665776110851693e-06
1	MED31	2.660789881048991e-06
1	SMARCD2	2.6490348750453116e-06
1	LCOR	2.643954792173266e-06
1	BARD1	2.6190316119091084e-06
1	RCOR3	2.6186377584852823e-06
1	PPP1CA	2.612424485640893e-06
1	FBXW2	2.6107825838977902e-06
1	BANF1	2.6096794130035986e-06
1	DDX39A	2.607622865314997e-06
1	RCC1	2.6075831503243525e-06
1	PPP1CC	2.606285000105134e-06
1	MED28	2.602385143233407e-06
1	CUL9	2.6019105436540223e-06
1	PPP1R13L	2.6009589410997443e-06
1	CALM1	2.6005243344883733e-06
1	BAD	2.5957600094844638e-06
1	NEDD9	2.591454758706674e-06
1	IL37	2.589137944659481e-06
1	FBXO6	2.5889706831865143e-06
1	FBXL3	2.588247133824186e-06
1	STAP1	2.58618161955081e-06
1	GLE1	2.5857902286229563e-06
1	CCNT2	2.580403553504323e-06
1	LEMD3	2.5794376498474416e-06
1	MAFG	2.574073011362116e-06
1	RAD50	2.573445535990522e-06
1	MTA3	2.570484296235646e-06
1	HIC1	2.567252442642568e-06
1	LIN54	2.5636953738312376e-06
1	MSH2	2.5569766183421424e-06
1	H3C8	2.5534012398655376e-06
1	JUP	2.5469197569824276e-06
1	NEK9	2.544383703682481e-06
1	LRIF1	2.5160622151363776e-06
1	CCDC22	2.5153406051534045e-06
1	SOCS3	2.5119265864387225e-06
1	LIN9	2.50496436674599e-06
1	RMI1	2.5007052804407436e-06
1	CDC7	2.4912049261948187e-06
1	MECR	2.490166508016926e-06
1	GFI1	2.4858680613683055e-06
1	ATAD2	2.4854172419609124e-06
1	PSEN1	2.4819376834718743e-06
1	ACTG1	2.4746338236099145e-06
1	CDH2	2.474345578693428e-06
1	SPDYA	2.4635497098429617e-06
1	EP400	2.458054759589648e-06
1	SMURF1	2.4563238934953748e-06
1	KDM4C	2.452275542985097e-06
1	BANF2	2.450045234725823e-06
1	BORA	2.4466428458375312e-06
1	BAZ1A	2.4390997661928646e-06
1	BMPR1A	2.435899243708858e-06
1	LDHC	2.4307016019239538e-06
1	MCC	2.4303351121711427e-06
1	WRN	2.4214597530119025e-06
1	UFD1	2.421431263702155e-06
1	DCUN1D4	2.420036834175866e-06
1	DTNBP1	2.4181882411210838e-06
1	BDNF	2.417174171227242e-06
1	CTNND1	2.41572955768334e-06
1	XPO1	2.412969831735759e-06
1	CUL2	2.4069274362612014e-06
1	NKX2-1	2.3934907778064905e-06
1	MEAF6	2.3926491605050364e-06
1	POLA2	2.384342682660446e-06
1	ZBTB16	2.3766393737404006e-06
1	TFAP2B	2.3705629383391052e-06
1	SNRPB	2.3642183323634184e-06
1	PDS5A	2.3567567737340348e-06
1	DVL1	2.3567200604058403e-06
1	L3MBTL1	2.3438527550618838e-06
1	CTNNA2	2.343660334879676e-06
1	PCSK4	2.3360331315380173e-06
1	TP63	2.333952424851455e-06
1	CBX4	2.3218453477488803e-06
